timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780061740.75867,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613894244,0
1780061740.758683,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613909924,812564930,2896
1780061740.758684,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613912820,812564930,1448
1780061740.758685,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613908476,0
1780061740.758706,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613914268,0
1780061740.859466,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613914268,812564930,2896
1780061740.859473,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613920060,812564930,2896
1780061740.859585,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613917164,0
1780061740.859614,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613917164,0
1780061740.960415,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613924404,812564930,2896
1780061740.960418,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613927300,812564930,2896
1780061740.960464,172.20.0.10,172.20.0.20,TCP,5001,44260,86,A,812564930,3613917164,0
1780061740.960478,172.20.0.10,172.20.0.20,TCP,5001,44260,86,A,812564930,3613917164,0
1780061740.99146,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613917164,812564930,1448
1780061740.991535,172.20.0.10,172.20.0.20,TCP,5001,44260,86,A,812564930,3613918612,0
1780061741.061468,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613918612,812564930,1448
1780061741.06148,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613922956,812564930,1448
1780061741.061482,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613930196,812564930,2896
1780061741.061642,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613922956,0
1780061741.061662,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613930196,0
1780061741.061668,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613933092,0
1780061741.092065,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613933092,812564930,1448
1780061741.147703,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613934540,0
1780061741.162188,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613934540,812564930,1448
1780061741.162196,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613935988,812564930,2896
1780061741.162313,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613935988,0
1780061741.162338,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613938884,0
1780061741.248679,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613938884,812564930,2896
1780061741.248804,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613941780,0
1780061741.26267,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613941780,812564930,2896
1780061741.262677,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613944676,812564930,2896
1780061741.262806,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613944676,0
1780061741.262829,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613947572,0
1780061741.349801,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613947572,812564930,2896
1780061741.349934,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613950468,0
1780061741.363272,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613950468,812564930,2896
1780061741.363281,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613953364,812564930,2896
1780061741.363403,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613953364,0
1780061741.363429,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613956260,0
1780061741.45093,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613956260,812564930,2896
1780061741.451057,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613959156,0
1780061741.463872,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613959156,812564930,2896
1780061741.463882,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613962052,812564930,2896
1780061741.464011,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613962052,0
1780061741.464037,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613964948,0
1780061741.552005,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613964948,812564930,2896
1780061741.552127,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613967844,0
1780061741.653198,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613973636,812564930,2896
1780061741.653257,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613967844,0
1780061741.75365,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613967844,812564930,2896
1780061741.753711,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613970740,0
1780061741.853752,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613976532,812564930,1448
1780061741.853908,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613970740,0
1780061741.954241,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613970740,812564930,1448
1780061741.954321,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613972188,0
1780061742.055075,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613972188,812564930,1448
1780061742.055279,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613977980,0
1780061742.156557,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3613979428,812564930,2896
1780061742.156682,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613977980,0
1780061742.25786,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613977980,812564930,1448
1780061742.257869,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613982324,812564930,1448
1780061742.258022,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613982324,0
1780061742.299712,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613983772,0
1780061742.359075,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613983772,812564930,1448
1780061742.400357,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613985220,812564930,1448
1780061742.400562,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613986668,0
1780061742.501455,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613988116,812564930,1448
1780061742.501464,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613989564,812564930,1448
1780061742.501558,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613986668,0
1780061742.501587,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613986668,0
1780061742.602728,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613991012,812564930,1448
1780061742.602811,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613986668,0
1780061742.703818,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613986668,812564930,1448
1780061742.703918,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613992460,0
1780061742.804859,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613992460,812564930,1448
1780061742.804867,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613993908,812564930,1448
1780061742.804975,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3613995356,0
1780061742.905299,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613996804,812564930,1448
1780061742.905308,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613998252,812564930,1448
1780061742.905354,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613995356,0
1780061742.905366,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613995356,0
1780061743.006054,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614001148,812564930,1448
1780061743.006101,172.20.0.10,172.20.0.20,TCP,5001,44260,86,A,812564930,3613995356,0
1780061743.035752,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613995356,812564930,1448
1780061743.035838,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3613999700,0
1780061743.10686,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3613999700,812564930,1448
1780061743.106946,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614002596,0
1780061743.207784,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614004044,812564930,1448
1780061743.207878,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614002596,0
1780061743.308648,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614002596,812564930,1448
1780061743.30874,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614005492,0
1780061743.409817,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614005492,812564930,1448
1780061743.409824,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614006940,812564930,1448
1780061743.409908,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614008388,0
1780061743.510582,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614008388,812564930,1448
1780061743.51059,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614009836,812564930,1448
1780061743.5107,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614011284,0
1780061743.611469,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614011284,812564930,2896
1780061743.61148,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614014180,812564930,2896
1780061743.61161,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614014180,0
1780061743.611684,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614017076,0
1780061743.712331,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614017076,812564930,2896
1780061743.71234,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614019972,812564930,2896
1780061743.712441,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614019972,0
1780061743.712498,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614022868,0
1780061743.81324,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614022868,812564930,2896
1780061743.813251,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614025764,812564930,2896
1780061743.813403,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614025764,0
1780061743.813492,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614028660,0
1780061743.91395,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614031556,812564930,2896
1780061743.914015,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614028660,0
1780061744.014811,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614034452,812564930,2896
1780061744.014863,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614028660,0
1780061744.043902,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614028660,812564930,1448
1780061744.043972,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614030108,0
1780061744.115159,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614030108,812564930,1448
1780061744.115385,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614037348,0
1780061744.144683,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614037348,812564930,1448
1780061744.195738,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614038796,0
1780061744.21598,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614038796,812564930,1448
1780061744.296777,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614041692,812564930,1448
1780061744.29686,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614040244,0
1780061744.397641,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614043140,812564930,1448
1780061744.397652,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614044588,812564930,1448
1780061744.397749,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614040244,0
1780061744.397779,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614040244,0
1780061744.499164,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614040244,812564930,1448
1780061744.499175,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614046036,812564930,1448
1780061744.499318,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614046036,0
1780061744.583858,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614047484,0
1780061744.599663,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614047484,812564930,1448
1780061744.783717,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614048932,0
1780061744.885053,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614050380,812564930,1448
1780061744.885161,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614048932,0
1780061744.986454,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614048932,812564930,1448
1780061744.986594,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614051828,0
1780061745.087672,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614051828,812564930,1448
1780061745.087679,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614053276,812564930,1448
1780061745.08778,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614054724,0
1780061745.188846,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614054724,812564930,1448
1780061745.188857,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614056172,812564930,1448
1780061745.18902,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614057620,0
1780061745.290222,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614057620,812564930,2896
1780061745.290228,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614060516,812564930,2896
1780061745.290325,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614063412,0
1780061745.390696,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614063412,812564930,2896
1780061745.390709,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614066308,812564930,2896
1780061745.390864,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614066308,0
1780061745.390962,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614069204,0
1780061745.491486,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614069204,812564930,2896
1780061745.491625,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614072100,0
1780061745.592956,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614074996,812564930,2896
1780061745.593027,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614072100,0
1780061745.694383,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614072100,812564930,2896
1780061745.694506,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614077892,0
1780061745.795965,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614077892,812564930,1448
1780061745.795978,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614080788,812564930,1448
1780061745.79613,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614079340,0
1780061745.896851,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614083684,812564930,1448
1780061745.896946,172.20.0.10,172.20.0.20,TCP,5001,44260,86,A,812564930,3614079340,0
1780061745.927828,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614079340,812564930,1448
1780061745.927888,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614082236,0
1780061745.998046,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614082236,812564930,1448
1780061745.998164,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614085132,0
1780061746.028413,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614085132,812564930,1448
1780061746.095532,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614086580,0
1780061746.098301,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614086580,812564930,1448
1780061746.232421,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614088028,0
1780061746.333448,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614089476,812564930,1448
1780061746.333514,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614088028,0
1780061746.43485,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614088028,812564930,1448
1780061746.434999,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614090924,0
1780061746.536488,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614090924,812564930,1448
1780061746.536501,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614092372,812564930,1448
1780061746.536702,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614093820,0
1780061746.637184,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614093820,812564930,1448
1780061746.63719,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614095268,812564930,1448
1780061746.637356,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614096716,0
1780061746.738797,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614096716,812564930,2896
1780061746.73881,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614099612,812564930,2896
1780061746.739003,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614102508,0
1780061746.839054,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614102508,812564930,2896
1780061746.839058,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614105404,812564930,2896
1780061746.839107,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614105404,0
1780061746.839129,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614108300,0
1780061746.939718,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614108300,812564930,2896
1780061746.939723,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614111196,812564930,2896
1780061746.939825,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614111196,0
1780061746.9399,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614114092,0
1780061747.040537,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614114092,812564930,2896
1780061747.040542,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614116988,812564930,2896
1780061747.040604,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614116988,0
1780061747.040632,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614119884,0
1780061747.141469,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614122780,812564930,2896
1780061747.141474,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614125676,812564930,2896
1780061747.141523,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614119884,0
1780061747.141539,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614119884,0
1780061747.24227,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614128572,812564930,2896
1780061747.242328,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614119884,0
1780061747.343649,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614131468,812564930,2896
1780061747.344985,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614119884,0
1780061747.445571,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614119884,812564930,2896
1780061747.445665,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614134364,0
1780061747.546972,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614137260,812564930,2896
1780061747.547047,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614134364,0
1780061747.648088,172.20.0.20,172.20.0.10,TCP,44260,5001,2962,PA,3614140156,812564930,2896
1780061747.648138,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614134364,0
1780061747.679894,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614134364,812564930,1448
1780061747.67997,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614135812,0
1780061747.748921,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614135812,812564930,1448
1780061747.749,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614143052,0
1780061747.780633,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614143052,812564930,1448
1780061747.835719,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614144500,0
1780061747.849477,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614144500,812564930,1448
1780061747.936768,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614145948,812564930,1448
1780061747.936773,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614147396,812564930,1448
1780061747.93684,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614147396,0
1780061748.031594,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614148844,0
1780061748.037012,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614148844,812564930,1448
1780061748.037018,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614150292,812564930,1448
1780061748.037093,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614151740,0
1780061748.132662,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614151740,812564930,1448
1780061748.137366,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614153188,812564930,1448
1780061748.137435,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614154636,0
1780061748.237692,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614156084,812564930,1448
1780061748.237698,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614157532,812564930,1448
1780061748.237757,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614154636,0
1780061748.237776,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614154636,0
1780061748.339123,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614154636,812564930,1448
1780061748.339127,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614158980,812564930,1448
1780061748.339179,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614158980,0
1780061748.411809,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614160428,0
1780061748.439681,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614160428,812564930,1448
1780061748.512853,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614161876,812564930,1448
1780061748.512859,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614163324,812564930,1448
1780061748.512946,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614164772,0
1780061748.613172,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614164772,812564930,1448
1780061748.613177,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614166220,812564930,1448
1780061748.613177,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614167668,812564930,1448
1780061748.613244,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614169116,0
1780061748.713926,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614169116,812564930,1448
1780061748.713931,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614170564,812564930,1448
1780061748.714004,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614172012,0
1780061748.81463,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614173460,812564930,1448
1780061748.814633,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614174908,812564930,1448
1780061748.814677,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614172012,0
1780061748.81469,172.20.0.10,172.20.0.20,TCP,5001,44260,78,A,812564930,3614172012,0
1780061748.915901,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614172012,812564930,1448
1780061748.915927,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614176356,812564930,1448
1780061748.916273,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614176356,0
1780061748.959416,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614177804,0
1780061749.016979,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614177804,812564930,1448
1780061749.060064,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614179252,812564930,1448
1780061749.06007,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614180700,812564930,1448
1780061749.060155,172.20.0.10,172.20.0.20,TCP,5001,44260,66,A,812564930,3614182148,0
1780061749.161037,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614183596,812564930,1448
1780061749.161043,172.20.0.20,172.20.0.10,TCP,44260,5001,1514,A,3614185044,812564930,1448
