timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780062700.996255,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998645419,4215822667,2896
1780062700.99626,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998648315,4215822667,2896
1780062700.996261,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998651211,4215822667,1448
1780062700.996262,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998652659,4215822667,2896
1780062700.996326,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998648315,0
1780062700.996339,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998651211,0
1780062700.996341,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998655555,0
1780062701.097049,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998655555,4215822667,2896
1780062701.097053,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998661347,4215822667,2896
1780062701.097117,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998658451,0
1780062701.097132,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998658451,0
1780062701.1978,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998667139,4215822667,2896
1780062701.197805,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998670035,4215822667,2896
1780062701.197862,172.20.0.10,172.20.0.20,TCP,5001,44304,86,A,4215822667,2998658451,0
1780062701.197879,172.20.0.10,172.20.0.20,TCP,5001,44304,86,A,4215822667,2998658451,0
1780062701.229731,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998658451,4215822667,1448
1780062701.229804,172.20.0.10,172.20.0.20,TCP,5001,44304,86,A,4215822667,2998659899,0
1780062701.298642,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998659899,4215822667,1448
1780062701.298646,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998664243,4215822667,1448
1780062701.298646,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998665691,4215822667,1448
1780062701.298647,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998672931,4215822667,1448
1780062701.298714,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998664243,0
1780062701.298727,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998665691,0
1780062701.298729,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998672931,0
1780062701.330302,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998674379,4215822667,1448
1780062701.330391,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998675827,0
1780062701.399304,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998675827,4215822667,1448
1780062701.399324,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998677275,4215822667,1448
1780062701.399602,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998678723,0
1780062701.431162,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998681619,4215822667,1448
1780062701.431534,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998678723,0
1780062701.561937,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998678723,4215822667,1448
1780062701.56205,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998680171,0
1780062701.662099,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998680171,4215822667,1448
1780062701.662245,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998683067,0
1780062701.762355,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998683067,4215822667,2896
1780062701.762545,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998685963,0
1780062701.863328,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998685963,4215822667,2896
1780062701.86334,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998688859,4215822667,1448
1780062701.863571,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998688859,0
1780062701.905803,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998690307,0
1780062702.005965,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998693203,4215822667,2896
1780062702.006118,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998690307,0
1780062702.106182,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998690307,4215822667,2896
1780062702.106362,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998696099,0
1780062702.206516,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998696099,4215822667,1448
1780062702.20652,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998697547,4215822667,1448
1780062702.206521,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998698995,4215822667,1448
1780062702.206627,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998698995,0
1780062702.249585,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998700443,0
1780062702.307653,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998700443,4215822667,1448
1780062702.30766,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998701891,4215822667,1448
1780062702.307849,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998703339,0
1780062702.408116,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998704787,4215822667,1448
1780062702.40813,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998706235,4215822667,1448
1780062702.408274,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998703339,0
1780062702.408327,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998703339,0
1780062702.50903,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998703339,4215822667,1448
1780062702.509194,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998707683,0
1780062702.610277,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998709131,4215822667,1448
1780062702.610397,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998707683,0
1780062702.711545,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998707683,4215822667,1448
1780062702.711775,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998710579,0
1780062702.812275,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998710579,4215822667,1448
1780062702.812281,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998712027,4215822667,1448
1780062702.812356,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998713475,0
1780062702.912941,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998713475,4215822667,1448
1780062702.912946,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998714923,4215822667,1448
1780062702.913017,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998716371,0
1780062703.013603,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998719267,4215822667,2896
1780062703.013704,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998716371,0
1780062703.114625,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998722163,4215822667,2896
1780062703.114778,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998716371,0
1780062703.14606,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998716371,4215822667,1448
1780062703.146457,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998717819,0
1780062703.215587,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998717819,4215822667,1448
1780062703.215739,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998725059,0
1780062703.247063,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998725059,4215822667,1448
1780062703.301649,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998726507,0
1780062703.316097,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998726507,4215822667,1448
1780062703.402646,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998727955,4215822667,1448
1780062703.402707,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998729403,0
1780062703.502904,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998730851,4215822667,1448
1780062703.50291,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998732299,4215822667,1448
1780062703.502994,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998729403,0
1780062703.503021,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998729403,0
1780062703.604031,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998729403,4215822667,1448
1780062703.604037,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998733747,4215822667,1448
1780062703.604137,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998733747,0
1780062703.697958,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998735195,0
1780062703.704365,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998735195,4215822667,1448
1780062703.798391,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998736643,4215822667,1448
1780062703.798454,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998738091,0
1780062703.899534,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998738091,4215822667,2896
1780062703.899539,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998740987,4215822667,2896
1780062703.899609,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998743883,0
1780062704.000679,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998743883,4215822667,2896
1780062704.000762,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998746779,0
1780062704.101709,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998749675,4215822667,2896
1780062704.101758,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998746779,0
1780062704.551237,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998746779,4215822667,1448
1780062704.55133,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998748227,0
1780062704.652327,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998748227,4215822667,1448
1780062704.652532,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998752571,0
1780062704.753758,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998754019,4215822667,1448
1780062704.753867,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998752571,0
1780062705.831753,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998752571,4215822667,1448
1780062705.83207,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998755467,0
1780062705.932926,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998755467,4215822667,1448
1780062705.932937,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998756915,4215822667,1448
1780062705.933193,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998756915,0
1780062705.933224,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998758363,0
1780062706.034348,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998758363,4215822667,1448
1780062706.034354,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998759811,4215822667,1448
1780062706.034537,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998759811,0
1780062706.034568,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998761259,0
1780062706.136005,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998761259,4215822667,1448
1780062706.136024,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998762707,4215822667,1448
1780062706.136389,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998762707,0
1780062706.136451,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998764155,0
1780062706.128356,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998764155,4215822667,1448
1780062706.128371,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998765603,4215822667,1448
1780062706.128372,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998767051,4215822667,2896
1780062706.128509,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998765603,0
1780062706.128535,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998767051,0
1780062706.128537,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998769947,0
1780062706.229584,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998769947,4215822667,1448
1780062706.229601,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998771395,4215822667,2896
1780062706.229731,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998771395,0
1780062706.22976,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998774291,0
1780062706.330927,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998775739,4215822667,1448
1780062706.330939,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,PA,2998777187,4215822667,1448
1780062706.331031,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998774291,0
1780062706.33106,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998774291,0
1780062706.431914,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998774291,4215822667,1448
1780062706.431919,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998778635,4215822667,1448
1780062706.432012,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998778635,0
1780062706.43204,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998780083,0
1780062706.532954,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998780083,4215822667,1448
1780062706.532964,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998781531,4215822667,1448
1780062706.532965,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998782979,4215822667,1448
1780062706.533139,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998782979,0
1780062706.576858,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998784427,0
1780062706.634579,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998785875,4215822667,1448
1780062706.634631,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998784427,0
1780062706.677098,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998787323,4215822667,1448
1780062706.677167,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998784427,0
1780062706.735529,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998788771,4215822667,1448
1780062706.735588,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998784427,0
1780062706.764929,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998784427,4215822667,1448
1780062706.765018,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998790219,0
1780062706.866085,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998791667,4215822667,1448
1780062706.866163,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998790219,0
1780062707.928291,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998790219,4215822667,1448
1780062707.928792,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998793115,0
1780062708.028896,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998793115,4215822667,1448
1780062708.028901,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998794563,4215822667,1448
1780062708.028986,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998794563,0
1780062708.029001,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998796011,0
1780062708.129097,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998796011,4215822667,1448
1780062708.129104,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998797459,4215822667,1448
1780062708.12922,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998797459,0
1780062708.129238,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998798907,0
1780062708.229341,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998798907,4215822667,1448
1780062708.229346,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998800355,4215822667,1448
1780062708.229419,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998800355,0
1780062708.229434,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998801803,0
1780062708.329448,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998801803,4215822667,1448
1780062708.329455,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998803251,4215822667,1448
1780062708.329455,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998804699,4215822667,2896
1780062708.329565,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998803251,0
1780062708.329594,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998804699,0
1780062708.329595,172.20.0.10,172.20.0.20,TCP,5001,44304,66,A,4215822667,2998807595,0
1780062708.429781,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998809043,4215822667,2896
1780062708.429796,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998811939,4215822667,1448
1780062708.429939,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998807595,0
1780062708.429973,172.20.0.10,172.20.0.20,TCP,5001,44304,78,A,4215822667,2998807595,0
1780062708.530087,172.20.0.20,172.20.0.10,TCP,44304,5001,2962,PA,2998813387,4215822667,2896
1780062708.530095,172.20.0.20,172.20.0.10,TCP,44304,5001,1514,A,2998807595,4215822667,1448
